search URL:,https://patents.google.com/?assignee=university&country=US&language=ENGLISH&before=publication:20070401&after=publication:20070101&status=GRANT&type=PATENT
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link
US7195911B2,Mammalian cells that have increased proliferative capacity ,"Geron Corporation, The Regents Of The University Of Colorado","Thomas R. Cech, Joachim Lingner, Toru Nakamura, Karen B. Chapman, Gregg B. Morin, Calvin B. Harley, William H. Andrews",1996-10-01,2002-01-11,2007-03-27,2007-03-27,https://patents.google.com/patent/US7195911B2/en
US7157517B2,Method of delaminating a graphite structure with a coating agent in a supercritical fluid ,Wayne State University,"Esin Gulari, Gulay K. Serhatkulu",2003-07-16,2003-07-16,2007-01-02,2007-01-02,https://patents.google.com/patent/US7157517B2/en
US7182812B2,Direct synthesis of oxide nanostructures of low-melting metals ,University Of Louisville,"Mahendra Kumar Sunkara, Shashank Sharma",2002-09-16,2003-09-16,2007-02-27,2007-02-27,https://patents.google.com/patent/US7182812B2/en
US7197381B2,Navigational system and method utilizing sources of pulsed celestial radiation ,University Of Maryland,"Suneel Ismail Sheikh, Darryll John Pines, Kent S. Wood, Paul Shelton Ray, Michael N. Lovellette",2003-12-08,2003-12-08,2007-03-27,2007-03-27,https://patents.google.com/patent/US7197381B2/en
US7193088B2,Iridium complexes as light emitting materials and organic light emitting diode device ,"Chi Mei Optoelectronics, National Tsing Hua University","Chien-Hong Cheng, Ruey-Min Chen, Hong-Ru Guo, Jun-Wen Chung",2003-11-18,2004-11-17,2007-03-20,2007-03-20,https://patents.google.com/patent/US7193088B2/en
US7161064B2,Method for producing stably transformed duckweed using microprojectile bombardment ,North Carolina State University,"Anne-Marie Stomp, Nirmala Rajbhandari",1997-08-12,2002-10-18,2007-01-09,2007-01-09,https://patents.google.com/patent/US7161064B2/en
US7163614B2,Methods of and apparatus for making high aspect ratio microelectromechanical structures ,University Of Southern California,Adam L. Cohen,2001-10-15,2002-10-15,2007-01-16,2007-01-16,https://patents.google.com/patent/US7163614B2/en
US7166325B2,Carbon nanotube devices ,The Board Of Trustees Of The Leland Stanford Junior University,"Hongjie Dai, Jing Kong",1998-08-14,2002-11-18,2007-01-23,2007-01-23,https://patents.google.com/patent/US7166325B2/en
US7192580B2,Purging of cells using viruses ,"Wellstat Biologics Corporation, University Of Ottawa","Harold L. Atkins, John C. Bell, Conrad J. Heilman, Jr., Brian D. Lichty, Robert M. Lorence, Michael S. Roberts, David F. Stojdl",2000-06-26,2003-11-19,2007-03-20,2007-03-20,https://patents.google.com/patent/US7192580B2/en
US7196142B2,Polyisobutylene-based block anionomers and cationomers and synthesis thereof ,The University Of Akron,"Joseph P. Kennedy, Zheng Fang",2002-04-04,2003-04-03,2007-03-27,2007-03-27,https://patents.google.com/patent/US7196142B2/en
US7196898B2,"Thin film capacitor, high-density packaging substrate incorporating thin film capacitor, and method for manufacturing thin-film capacitor ","Waseda University, Oki Electric Industry Co., Ltd., Tokyo Ohka Kogyo Co., Ltd.","Tetsuya Osaka, Ichiro Koiwa, Akira Hashimoto, Yoshimi Sato",2003-10-31,2004-10-28,2007-03-27,2007-03-27,https://patents.google.com/patent/US7196898B2/en
US7191418B2,Method and apparatus for rapidly selecting types of buffers which are inserted into the clock tree for high-speed very-large-scale-integration ,Chang Gung University,"Herng-Jer Lee, Chia-Chi Chu, Wu-Shiung Feng",2004-07-12,2004-07-12,2007-03-13,2007-03-13,https://patents.google.com/patent/US7191418B2/en
US7172865B2,Rapid and sensitive assay for the detection and quantification of coregulators of nucleic acid binding factors ,Saint Louis University,Tomasz Heyduk,2001-08-13,2002-01-31,2007-02-06,2007-02-06,https://patents.google.com/patent/US7172865B2/en
US7186340B1,Perchlorate reduction and related water treatment methods ,Northwestern University,"Bruce E. Rittmann, Robert Nerenberg",2002-08-09,2004-08-30,2007-03-06,2007-03-06,https://patents.google.com/patent/US7186340B1/en
US7160763B2,Polycrystalline TFT uniformity through microstructure mis-alignment ,The Trustees Of Columbia University In The City Of New York,"James Im, Paul Christiaan Van Der Wilt",2001-08-27,2002-08-27,2007-01-09,2007-01-09,https://patents.google.com/patent/US7160763B2/en
US7169601B1,Microfabricated reactor ,The Regents Of The University Of California,"M. Allen Northrup, Richard M. White",1992-08-31,1997-07-24,2007-01-30,2007-01-30,https://patents.google.com/patent/US7169601B1/en
US7194016B2,Laser-to-fiber coupling ,"The Research Foundation Of The University Of Central Florida, Infinite Photonics, Inc.","Jeff A. Bullington, Richard A. Stoltz, Laurent Vaissie, Eric G. Johnson, M. Gamal Moharam",2002-03-22,2002-03-22,2007-03-20,2007-03-20,https://patents.google.com/patent/US7194016B2/en
US7182996B2,Deposting nanowires on a substrate ,"Florida State University Research Foundation, Inc.",Seunghun Hong,2002-11-22,2003-11-21,2007-02-27,2007-02-27,https://patents.google.com/patent/US7182996B2/en
US7196758B2,Method of alignment of liquid crystals comprising exposing an alignment material to an interference pattern ,"3M Innovative Properties Company, Brown University","Gregory P. Crawford, James N. Eakin, Marc D. Radcliffe",2003-12-30,2003-12-30,2007-03-27,2007-03-27,https://patents.google.com/patent/US7196758B2/en
US7173118B2,Nogo receptor homologs ,"Biogen Idec Ma Inc., Yale University","Stephen M. Strittmatter, Richard L. Cate, Dinah W. Y. Sah",2000-10-06,2003-12-12,2007-02-06,2007-02-06,https://patents.google.com/patent/US7173118B2/en
US7171030B2,Systems for analyzing microtissue arrays ,University Of Medicine & Denistry Of New Jersey,"David J. Foran, Wenjin Chen",2000-11-30,2003-02-05,2007-01-30,2007-01-30,https://patents.google.com/patent/US7171030B2/en
US7181120B2,Optical active device ,"Mitsubishi Denki Kabushiki Kaisha, Kyoto University","Atsushi Sugitatsu, Susumu Noda",2002-09-26,2003-03-06,2007-02-20,2007-02-20,https://patents.google.com/patent/US7181120B2/en
US7163686B1,Protein A based binding domains with desirable activities ,The Regents Of The University Of California,Gregg J. Silverman,1999-05-15,2000-05-15,2007-01-16,2007-01-16,https://patents.google.com/patent/US7163686B1/en
US7166451B1,Immobilization of enzyme on a fibrous matrix ,The Ohio State University,"Shang-Tian Yang, Nedim Albayrak",2003-02-24,2004-02-24,2007-01-23,2007-01-23,https://patents.google.com/patent/US7166451B1/en
US7189417B2,Nanometer-sized carrier medium ,The Trustees Of The University Of Pennsylvania,"I-Wei Chen, Hoon Choi",2002-05-01,2003-05-01,2007-03-13,2007-03-13,https://patents.google.com/patent/US7189417B2/en
US7160998B2,Monitoring amplification with fret probes ,University Of Utah Research Foundation,"Carl T. Wittwer, Randy P. Rasmussen, Marla Lay",1996-06-04,2003-03-26,2007-01-09,2007-01-09,https://patents.google.com/patent/US7160998B2/en
US7176201B2,Modulation of anxiety through blockade of anandamide hydrolysis ,"The Regents Of The University Of California, Universita Degli Studi Di Parma, Universita Degli Studi Di Urbino","Daniele Piomelli, Andrea Duranti, Andrea Tontini, Marco Mor, Giorgio Tarzia",2002-10-07,2003-10-07,2007-02-13,2007-02-13,https://patents.google.com/patent/US7176201B2/en
US7173096B2,Crosslinked polycyclooctene ,University Of Connecticut,"Patrick T. Mather, Changdeng Liu, Seung B. Chun, E. Bryan Coughlin",2002-10-11,2003-10-10,2007-02-06,2007-02-06,https://patents.google.com/patent/US7173096B2/en
US7178519B2,Intubation tube placement assessment device ,"University Of Florida Research Foundation, Inc.","Richard Melker, Dietrich Gravenstein, Andrea Gabrielli",2002-11-21,2002-11-21,2007-02-20,2007-02-20,https://patents.google.com/patent/US7178519B2/en
US7186507B2,Fluorescent in situ RT-PCR ,Indiana University Research And Technology Corporation,"Robert Bacallao, Rajesh Kher",1999-12-09,2000-12-07,2007-03-06,2007-03-06,https://patents.google.com/patent/US7186507B2/en
US7160540B2,Methods for detecting activity of clottings factors ,Regents Of The University Of Minnesota,Gary L. Nelsestuen,2000-06-30,2001-06-26,2007-01-09,2007-01-09,https://patents.google.com/patent/US7160540B2/en
US7167517B2,Analog N-tap FIR receiver equalizer ,The Board Of Trustees Of The Leland Stanford Junior University,"Ramin Farjad-Rad, Thomas H. Lee",2000-05-22,2001-05-22,2007-01-23,2007-01-23,https://patents.google.com/patent/US7167517B2/en
US7195757B2,Modulation of immune responses to foreign antigens expressed by recombinant attenuated bacterial vectors ,Washington University,"Roy Curtiss, III, Ho Young Kang",2002-04-15,2003-04-15,2007-03-27,2007-03-27,https://patents.google.com/patent/US7195757B2/en
US7194366B2,System and method for estimating reliability of components for testing and quality optimization ,Auburn University,"Adit D. Singh, Thomas S. Barnett",2001-10-19,2002-10-18,2007-03-20,2007-03-20,https://patents.google.com/patent/US7194366B2/en
US7173293B2,Semiconductor devices employing at least one modulation doped quantum well structure and one or more etch stop layers for accurate contact formation ,"The University Of Connecticut, Opel, Inc.","Geoff W. Taylor, Scott W. Duncan",2002-10-25,2005-01-10,2007-02-06,2007-02-06,https://patents.google.com/patent/US7173293B2/en
US7170517B2,Curved-slab maximum intensity projections ,The Board Of Trustees Of The Leland Stanford Junior University,"Raghav Raman, Sandy A. Napel, Geoffrey D. Rubin",2002-11-27,2003-11-26,2007-01-30,2007-01-30,https://patents.google.com/patent/US7170517B2/en
US7161286B2,Carbon nanotube array and method for making same ,"Tsinghua University, Hon Hai Precision Ind. Co., Ltd.","Liang Liu, Shou-Shan Fan",2002-12-05,2003-08-12,2007-01-09,2007-01-09,https://patents.google.com/patent/US7161286B2/en
US7196835B2,Aperiodic dielectric multilayer stack ,The Trustees Of Princeton University,"Peter Peumans, Stephen Forrest",2004-06-01,2004-06-01,2007-03-27,2007-03-27,https://patents.google.com/patent/US7196835B2/en
US7192001B2,Thermopneumatic microvalve ,The Regents Of The University Of Michigan Office Of Technology Transfer,"Kensall D. Wise, Joseph A. Potkay",2003-05-08,2004-05-10,2007-03-20,2007-03-20,https://patents.google.com/patent/US7192001B2/en
US7160356B2,Dithiolene functionalized polymer membrane for olefin/paraffin separation ,"Board Of Regents, The University Of Texas System","William J. Koros, Ryan L. Burns",2003-04-15,2004-04-15,2007-01-09,2007-01-09,https://patents.google.com/patent/US7160356B2/en
US7162415B2,Ultra-narrow bandwidth voice coding ,The Regents Of The University Of California,"John F. Holzrichter, Lawrence C. Ng",2001-11-06,2002-11-05,2007-01-09,2007-01-09,https://patents.google.com/patent/US7162415B2/en
US7179445B2,Cobalamin conjugates useful as imaging and therapeutic agents ,"Mayo Foundation For Medical Education And Research, Regents Of The University Of Minnesota","Douglas A. Collins, Henricus P. C. Hogenkamp",1999-10-15,2004-02-24,2007-02-20,2007-02-20,https://patents.google.com/patent/US7179445B2/en
US7187337B2,Planar antenna with slot line ,"Nihon Dempa Kogyo Co., Ltd, Saga University","Masayoshi Aikawa, Eisuke Nishiyama, Fumio Asamura, Takeo Oita",2004-01-28,2005-01-28,2007-03-06,2007-03-06,https://patents.google.com/patent/US7187337B2/en
US7193098B1,"Process for producing semiconductor nanocrystal cores, core-shell, core-buffer-shell, and multiple layer systems in a non-coordinating solvent utilizing in situ surfactant generation ",The Research Foundation Of State University Of New York,"Derrick W. Lucey, David J. MacRae, Paras N. Prasad, Orville T. Beachley, Jr.",2003-03-20,2004-03-19,2007-03-20,2007-03-20,https://patents.google.com/patent/US7193098B1/en
US7158052B2,Method and system for monitoring the performance of an aircraft during take off ,Cranfield University,"David Zammit-Mangion, Martin Ewart Eshelby",2001-05-24,2002-05-21,2007-01-02,2007-01-02,https://patents.google.com/patent/US7158052B2/en
US7156095B2,Hybrid microprocessor controlled ventilator unit ,"University Of Florida Research Foundation, Inc.","Richard J. Melker, Michael J. Banner, Samsun Lampotang, Paul B. Blanch, Neil R. Euliano, Ronald G. Carovano",1995-08-17,2002-05-09,2007-01-02,2007-01-02,https://patents.google.com/patent/US7156095B2/en
US7167890B2,Multiplier-based processor-in-memory architectures for image and graphics processing ,University Of Rochester,"Rong Lin, Martin Margala",2002-04-09,2003-04-09,2007-01-23,2007-01-23,https://patents.google.com/patent/US7167890B2/en
US7173245B2,Submicron thermal imaging method and enhanced resolution (super-resolved) AC-coupled imaging for thermal inspection of integrated circuits ,The Regents Of The University Of California,"Ali Shakouri, Peyman Milanfar, Kenneth Pedrotti, James Christofferson",2001-01-04,2002-01-04,2007-02-06,2007-02-06,https://patents.google.com/patent/US7173245B2/en
US7187569B2,Signal generation apparatus and method for seafloor electromagnetic exploration ,University Of Southampton,"Martin C. SINHA, Lucy M. MacGregor",2001-10-15,2002-10-02,2007-03-06,2007-03-06,https://patents.google.com/patent/US7187569B2/en
US7172875B2,Identifying inhibitors of intracellular protein fibrillization ,The Ohio State University Research Foundation,"Jeff Kuret, Carmen N. Chirita, Mihaela Necula",2003-02-18,2004-02-18,2007-02-06,2007-02-06,https://patents.google.com/patent/US7172875B2/en
US7182755B2,Method and apparatus for treatment of thrombosed hemodialysis access grafts ,Yale University,Michael G. Tal,2003-09-24,2004-09-23,2007-02-27,2007-02-27,https://patents.google.com/patent/US7182755B2/en
US7186221B2,Positive airway pressure system and method for treatment of sleeping disorder in patient ,New York University,"David M. Rapoport, Robert G. Norman",2003-08-14,2005-08-24,2007-03-06,2007-03-06,https://patents.google.com/patent/US7186221B2/en
US7193117B2,Methanol oxidation over bulk metal vanadate catalysts ,Lehigh University,"Israel E Wachs, Laura E Briand",2001-12-20,2002-12-20,2007-03-20,2007-03-20,https://patents.google.com/patent/US7193117B2/en
US7193079B1,Preparation of hymenialdisine derivatives and use thereof ,Board Of Trustees Of Michigan State University,Jetze J. Tepe,2003-05-19,2006-05-22,2007-03-20,2007-03-20,https://patents.google.com/patent/US7193079B1/en
US7183116B2,Methods for isolation and labeling of sample molecules ,"The Institute For Systems Biology, University Of Washington, Applera Corporation","Rudolf H. Aebersold, Huilin Zhou, Beate Rist, George J. Vella, Subhasish Purkayastha, Sasi Pillai",2001-05-14,2001-05-14,2007-02-27,2007-02-27,https://patents.google.com/patent/US7183116B2/en
US7160025B2,Micromixer apparatus and methods of using same ,"Agency For Science, Technology And Research, National University Of Singapore","Hongmiao Ji, Victor Samper",2003-06-11,2003-06-11,2007-01-09,2007-01-09,https://patents.google.com/patent/US7160025B2/en
US7173560B2,Land mine detector ,"University Of Florida Research Foundation, Inc.","Jian Li, Yijun Sun",2003-08-28,2004-08-30,2007-02-06,2007-02-06,https://patents.google.com/patent/US7173560B2/en
US7183976B2,Compact inverted-F antenna ,"Mark Iv Industries Corp., Chinese University Of Hong Kong","Ke-Li Wu, Yong Huang, Wai-Cheung Tang",2004-07-21,2004-07-21,2007-02-27,2007-02-27,https://patents.google.com/patent/US7183976B2/en
US7163713B2,Method for making dense crack free thin films ,The Regents Of The University Of California,"Craig P. Jacobson, Steven J. Visco, Lutgard C. De Jonghe",1999-07-31,2002-06-03,2007-01-16,2007-01-16,https://patents.google.com/patent/US7163713B2/en
US7189696B2,Peptide antagonists of zonulin and methods for use of the same ,"University Of Maryland, Baltimore",Alessio Fasano,1998-08-03,2005-03-09,2007-03-13,2007-03-13,https://patents.google.com/patent/US7189696B2/en
US7197691B2,Reduced-latency soft-in/soft-out module ,University Of Southern California,"Peter A. Beerel, Keith M. Chugg, Georgios D. Dimou, Phunsak Thiennviboon",2000-05-03,2004-06-24,2007-03-27,2007-03-27,https://patents.google.com/patent/US7197691B2/en
US7172686B1,Method of increasing distillates yield in crude oil distillation ,The Board Of Regents Of The University Of Oklahoma,"Shuncheng Ji, Miguel J. Bagajewicz",2002-11-14,2003-03-12,2007-02-06,2007-02-06,https://patents.google.com/patent/US7172686B1/en
US7173007B1,Therapy for microbial infections ,"The Regents Of The University Of California, The United States Of America As Represented By The Department Of Veteran Affairs","Mohamed Zaiou, Richard L. Gallo, Victor Nizet",2003-04-02,2004-03-31,2007-02-06,2007-02-06,https://patents.google.com/patent/US7173007B1/en
US7183388B2,Anti-MUC-1 single chain antibodies for tumor targeting ,The Regents Of The University Of California,"Sally Joan Denardo, Michelle Denise Winthrop, Gerald Louis Denardo, Cheng-Yi Xiong",2001-03-30,2003-05-09,2007-02-27,2007-02-27,https://patents.google.com/patent/US7183388B2/en
US7162095B2,Method of automatically determining the region of interest from an image ,National Chung Cheng University,"Oscal T. -C. Chen, Chih-Chang Chen, Horng-Shinn Wu",2003-06-13,2003-06-13,2007-01-09,2007-01-09,https://patents.google.com/patent/US7162095B2/en
US7180685B2,Image pick-up lens system ,"Tsinghua University, Hon Hai Precision Industry Co., Ltd.","Zhuo Wang, Guo-Fan Jin, Min-Qiang Wang, Ji-Yong Zeng, Ying-Bai Yan",2004-06-16,2004-10-29,2007-02-20,2007-02-20,https://patents.google.com/patent/US7180685B2/en
US7179884B2,Growth differentiation factor-8 ,The Johns Hopkins University School Of Medicine,"Se-Jin Lee, Alexandra C. McPherron",1993-03-19,2002-12-31,2007-02-20,2007-02-20,https://patents.google.com/patent/US7179884B2/en
US7165550B1,Cervical isolation and delivery apparatus ,West Virginia University,"Timothy S. Tracy, Douglas D. Glover, Patrick S. Callery, Andrew P. Soisson, James E. Smith",1999-08-26,2003-03-03,2007-01-23,2007-01-23,https://patents.google.com/patent/US7165550B1/en
US7166488B2,Metal MEMS devices and methods of making same ,The Regents Of The University Of California,"Noel C. MacDonald, Marco F. Aimi",2003-04-16,2004-04-14,2007-01-23,2007-01-23,https://patents.google.com/patent/US7166488B2/en
US7160965B2,Cyclopentadienyl-containing low-valent early transition metal olefin polymerization catalysts ,Northwestern University,"Tobin J. Marks, Lubin Luo, Sung Cheol Yoon",1999-07-03,2005-05-04,2007-01-09,2007-01-09,https://patents.google.com/patent/US7160965B2/en
US7197143B2,Digital video authenticator ,The Johns Hopkins University,"Thomas E. Duerr, Nicholas D. Beser, James H. Higbie, Donna C. Paulhamus, Michael A. Karls, Cash J. Costello, George R. Barrett",2002-01-18,2003-01-16,2007-03-27,2007-03-27,https://patents.google.com/patent/US7197143B2/en
US7161168B2,Superlattice nanopatterning of wires and complex patterns ,The Regents Of The University Of California,"James R. Heath, Pierre M. Petroff, Nicholas A. Melosh",2002-07-30,2003-07-28,2007-01-09,2007-01-09,https://patents.google.com/patent/US7161168B2/en
US7173015B2,Inhibition of Syk kinase expression ,The Trustees Of The University Of Pennsylvania,"Alan D Schreiber, Zena Indik, Moo-Kyung Kim",2003-07-03,2004-07-01,2007-02-06,2007-02-06,https://patents.google.com/patent/US7173015B2/en
US7172558B2,Device for containing and analyzing surgically excised tissue and related methods ,Duke University,"John A. Olson, Jr.",2003-05-05,2003-05-05,2007-02-06,2007-02-06,https://patents.google.com/patent/US7172558B2/en
US7183364B2,Process for preparation of polyolefins via degenerative transfer polymerization ,"University Of Maryland, College Park",Lawrence R. Sita,2002-12-20,2003-12-22,2007-02-27,2007-02-27,https://patents.google.com/patent/US7183364B2/en
US7186101B2,Gerotor apparatus for a quasi-isothermal Brayton cycle Engine ,The Texas A&M University System,"Mark T. Holtzapple, George A. Rabroker",1998-07-31,2003-07-25,2007-03-06,2007-03-06,https://patents.google.com/patent/US7186101B2/en
US7194124B2,Reconstruction and motion analysis of an embryo ,University Of Iowa Research Foundation,"David R. Soll, Edward R. Voss, Paul J. Heid",2002-04-09,2003-04-09,2007-03-20,2007-03-20,https://patents.google.com/patent/US7194124B2/en
US7183092B2,Modified luciferase ,Board Of Control Of Michigan Technological University,"Eileen H. Kim Choi, David R. Shonnard, Irina V. Rybina",2003-10-03,2004-09-30,2007-02-27,2007-02-27,https://patents.google.com/patent/US7183092B2/en
US7173011B2,Radiation therapy methods ,University Of Southern California,"Kathleen E. Rodgers, Gere DiZerega",2000-11-20,2003-01-13,2007-02-06,2007-02-06,https://patents.google.com/patent/US7173011B2/en
US7192785B2,Water-soluble luminescent quantum dots and biomolecular conjugates thereof and related compositions and methods of use ,Indiana University Research And Technology Corporation,"Shuming Nie, Warren C. W. Chan, Stephen Emory",1998-09-24,2002-08-27,2007-03-20,2007-03-20,https://patents.google.com/patent/US7192785B2/en
US7189707B2,Substituted porphyrins ,"National Jewish Medical Research Center, Duke University, Aeolus Sciences, Inc.","James D. Crapo, Brian J. Day, Michael P. Trova, Polivina Jolicia F. Gauuan, Douglas B. Kitchen, Irwin Fridovich, Ines Batinic-Haberle",1999-01-25,2003-01-23,2007-03-13,2007-03-13,https://patents.google.com/patent/US7189707B2/en
US7180242B2,Formation of a field reversed configuration for magnetic and electrostatic confinement of plasma ,The Regents Of The University Of California,"Norman Rostoker, Michl Binderbauer, Artan Qerushi, Hooshang Tahsiri",2001-02-01,2005-05-19,2007-02-20,2007-02-20,https://patents.google.com/patent/US7180242B2/en
US7169403B2,Semiochemical reservoir to attract subterranean termites tunneling in soil ,"University Of Florida Research Foundation, Inc.",Nan-Yao Su,2002-03-22,2003-03-19,2007-01-30,2007-01-30,https://patents.google.com/patent/US7169403B2/en
US7173130B2,Detection of transmembrane potentials by optical methods ,The Regents Of The University Of California,"Roger Y. Tsien, Jesus E. Gonzalez, III",1995-06-07,2001-09-28,2007-02-06,2007-02-06,https://patents.google.com/patent/US7173130B2/en
US7173733B2,Method for modeling color halftones ,University Of Delaware,"Cesar L. Nino, Gonzalo R. Arce",2002-11-07,2002-11-07,2007-02-06,2007-02-06,https://patents.google.com/patent/US7173733B2/en
US7188515B2,Nanoliter viscometer for analyzing blood plasma and other liquid samples ,The Regents Of The University Of Michigan,"Mark A. Burns, Nimisha Srivastava, Robertson D. Davenport",2004-09-24,2005-09-26,2007-03-13,2007-03-13,https://patents.google.com/patent/US7188515B2/en
US7192610B2,Method of deactivating dust mite allergens ,"Reckitt Benckiser (Uk) Limited, University Of Southampton","John Farrell Hughes, Karen Louise Jerrim, Malcolm Tom McKechnie",2000-04-07,2002-10-07,2007-03-20,2007-03-20,https://patents.google.com/patent/US7192610B2/en
US7192395B1,Modification of polymer surfaces as radioisotope carriers ,The Trustees Of Columbia University In The City Of New York,"Xin Qu, Judah Z. Weinberger",2000-09-08,2000-09-08,2007-03-20,2007-03-20,https://patents.google.com/patent/US7192395B1/en
US7157718B2,Microfabricated radiation detector assemblies methods of making and using same and interface circuit for use therewith ,The Regents Of The University Of Michigan,"Yogesh B. Gianchandani, Chester G. Wilson",2004-04-30,2004-04-30,2007-01-02,2007-01-02,https://patents.google.com/patent/US7157718B2/en
US7192772B1,Recombinant cells that highly express chromosomally-integrated heterologous gene ,"The University Of Florida Research Foundations, Inc.","Lonnie O. Ingram, Kazuyoshi Ohta, Brent E. Wood",1988-08-31,2000-07-21,2007-03-20,2007-03-20,https://patents.google.com/patent/US7192772B1/en
US7166323B2,"Method of coating catalyst carrier layer of metal-metal oxide, method of depositing active catalyst particles onto metal substrates for preparing metal monolith catalyst modules, and module thereby ",Pohang University Of Science & Technology,"Jong Shik Chung, Yong Shik Jeong, Kyung Shik Yang",2002-11-05,2003-02-03,2007-01-23,2007-01-23,https://patents.google.com/patent/US7166323B2/en
US7157232B2,Method to detect the end-point for PCR DNA amplification using an ionically labeled probe and measuring impedance change ,The Regents Of The University Of California,"Robin R. Miles, Phillip Belgrader, Christopher D. Fuller",2000-12-13,2004-12-21,2007-01-02,2007-01-02,https://patents.google.com/patent/US7157232B2/en
US7192930B2,Method and peptide for regulating cellular activity ,"U.S. Department Of Veterans Affairs, Oregon Health & Science University","Steven H. Hefeneider, Sharon L. McCoy",2004-07-12,2005-07-12,2007-03-20,2007-03-20,https://patents.google.com/patent/US7192930B2/en
US7160971B2,pH-sensitive methacrylic copolymers and the production thereof ,Iowa State University Research Foundation,"Surya K. Mallapragada, Brian C. Anderson, Paul D. Bloom, Valerie V. Sheares Ashby",2002-02-15,2005-11-22,2007-01-09,2007-01-09,https://patents.google.com/patent/US7160971B2/en
US7185150B1,"Architectures for self-contained, mobile, memory programming ",University Of Notre Dame Du Lac,Peter M. Kogge,2002-09-20,2003-09-22,2007-02-27,2007-02-27,https://patents.google.com/patent/US7185150B1/en
US7184843B1,Electrode array with non-uniform electrode spacing ,University Of Melbourne,Lawrence T. Cohen,1999-08-27,2000-08-28,2007-02-27,2007-02-27,https://patents.google.com/patent/US7184843B1/en
US7196067B2,Antisense insulin-like growth factor binding protein (IGFBP)-2-oligodeoxynucleotides for prostate and other endocrine tumor therapy ,The University Of British Columbia,"Martin Gleave, Paul S. Rennie, Kiyama Satoshi, Colleen Nelson",2000-09-14,2001-09-13,2007-03-27,2007-03-27,https://patents.google.com/patent/US7196067B2/en
US7190177B2,Method and apparatus for nondestructive sample inspection ,The Curators Of The University Of Missouri,"Reza Zoughi, Sergiy Kharkivskiy, Mohammad Tayeb Ahmad Ghasr",2004-08-18,2004-08-18,2007-03-13,2007-03-13,https://patents.google.com/patent/US7190177B2/en
US7174889B2,Device for insertion of endotracheal tube ,Board of Regents of the University of Nebraska by and on behalf of the University of Nebraska Medical Center,"Benje Boedeker, Scott Hofmann",2004-06-02,2004-06-02,2007-02-13,2007-02-13,https://patents.google.com/patent/US7174889B2/en
US7167732B2,Method for enhanced power saving on DCF based wireless networks ,Ajou University Industry Cooperation Foundation,"Jong Mu Choi, Jai Hoon Kim, Young Bae Ko",2003-05-12,2003-09-22,2007-01-23,2007-01-23,https://patents.google.com/patent/US7167732B2/en
US7177366B1,Automatic phase alignment for high-bandwidth cartesian-feedback power amplifiers ,The Board Of Trustees Of The Leland Stanford Junior University,"Joel L. Dawson, Thomas H. Lee",2001-09-06,2001-09-06,2007-02-13,2007-02-13,https://patents.google.com/patent/US7177366B1/en
US7189455B2,Fused carbon nanotube-nanocrystal heterostructures and methods of making the same ,The Research Foundation Of State University Of New York,"Stanislaus S. Wong, Sarbajit Banerjee",2004-08-02,2004-08-02,2007-03-13,2007-03-13,https://patents.google.com/patent/US7189455B2/en
US7174255B2,Self-processing integrated damage assessment sensor for structural health monitoring ,University Of South Carolina,"Victor Giurgiutiu, Buli Xu",2003-11-12,2004-11-12,2007-02-06,2007-02-06,https://patents.google.com/patent/US7174255B2/en
US7194019B2,Multi-pulse multi-delay (MPMD) multiple access modulation for UWB ,The Regents Of The University Of California,"Farid U. Dowla, Faranak Nekoogar",2003-04-11,2003-07-30,2007-03-20,2007-03-20,https://patents.google.com/patent/US7194019B2/en
US7169900B2,Size enhanced hemoglobins: surface decoration and crosslinking of the protein with polyoxy alkylene glycols ,Albert Einstein College Of Medicine Of Yeshiva University,"Seetharama A. Acharya, Belur N. Manjula",2001-07-19,2005-12-06,2007-01-30,2007-01-30,https://patents.google.com/patent/US7169900B2/en
US7169989B2,Process for creating a 3-dimensional configuration on a substrate ,"Ben Gurion University Of The Negev, Research And Development Authority","Robert Steven Marks, Levi Gheber, Rodica Ionescu",2003-12-02,2004-11-01,2007-01-30,2007-01-30,https://patents.google.com/patent/US7169989B2/en
US7194120B2,Methods and systems for image-guided placement of implants ,"Board Of Regents, The University Of Texas System","Ryan B. Wicker, Buzuayehu Tedla",2003-05-29,2003-05-29,2007-03-20,2007-03-20,https://patents.google.com/patent/US7194120B2/en
US7193175B1,"High precision, rapid laser hole drilling ",The Regents Of The University Of California,"Jim J. Chang, Herbert W. Friedman, Brian J. Comaskey",2001-02-08,2005-01-20,2007-03-20,2007-03-20,https://patents.google.com/patent/US7193175B1/en
US7173145B2,"Process for extraction and purification of lutein, zeaxanthin and rare carotenoids from marigold flowers and plants ","University Of Maryland, College Park",Frederick Khachik,2001-11-29,2002-01-17,2007-02-06,2007-02-06,https://patents.google.com/patent/US7173145B2/en
US7167819B1,Method of determining the three-dimensional shape of a macromolecule ,"Chiron Corporation, The Regents Of The University Of California","Bradford W. Gibson, Irwin D. Kuntz, Ning Tang, Gavin Dollinger, Connie M. Oshiro, Judith C. Hempel, Eric W. Taylor, Malin Young",1999-05-26,2000-05-26,2007-01-23,2007-01-23,https://patents.google.com/patent/US7167819B1/en
